0	Ahmad Tea is an excellent looseleaf tea eith hot or for making iced tea
0	Great flavor with no lingering aftertaste
0	I 've always considered it an unremarkable but robust tea , with enough aroma and taste , and beautiful reddish color , perhaps not good enough a tea to drink on its own , but a decent base for mixesbr This tea , however , is nothing of the sort
0	Freshly opened package has almost no characteristic tea smell , and the brewed tea is weak , flat and tasteless
0	Somehow it just does not seem to be the same product anymore
0	I love love love this deal   it 's way fun to pick from so many
0	Teas and chocolates and ciders as well as many coffees
0	The other outfits that assemble samplers are boring   they do the choosing , and from a much narrower range
0	The sellers here are very nice , also , and will answer questions via email about the slightly confusing ordering method it 's easy
0	Who cares
0	good products and fast shipping equals a happy me
0	WOW
0	This product is very impressive
0	I bought the 8 oz blueberry and was pleased with packaging , price and shipping
0	The powder dissolves instantly
0	Even in water
0	This product is so economical compared to purchasing fresh blueberries , especially because there is no waste due to mold or overripe berries thrown away
0	I definitely will being trying the other flavors soon
0	The pork chops from Omaha Steaks were very tasty but at the same time exceptionally dry
0	Pork is usually dry meat but these were to the extreme
0	Five minutes in , one tentacle was bitten off , ball inside cracked in half
0	Not durable enough to be a dog toy
0	Disappointed
0	So is the dog
0	I am chemical sensitive as well as sugarfree
0	Once in a while I drink a full bottle before a workout
0	Compared to the many toxic energy boosters out there I highly recommend this
0	This product is clean and does n't leave nasty chems behind in the body
0	Try it before you judge from a review   everyone 's body reacts differently
0	I paid 399 for this drink
0	Most energy drinks can not be made w out a high dosage of caffeine
0	But it looks even organic energy drinks are still not safebr br Now you 're NOT sensitive to caffeine , then it 's a great buy
0	It 's not loaded w sugar
0	The taste is easy and pleasant
0	It 's not loaded w a bunch of chemicals like 5Hour shots or Starbucks drinks
0	And the energy boost lasts for about 4 to 5 hours
0	These Nature Valley Nut Lovers Variety Pack was perfect
0	Although I was n't sure about the peanut butter bar , it was excellent
0	Quick shipping and very fresh
0	It reeks like a chemical rubber smell
0	This smell is coming from the black rubber gasket in the lid
0	Unbelievable
0	The product is faulty
0	Period
0	I will never order anything from this company again and do not recommend it to anyone based on this horrible customer service and lack of responsibility and ownership
0	The flavor is fantastic
0	However , they do not supply a gallonsized tub , and Dr Mercola has the best product in that size category
0	Also uses it in place of bread crumbs in meatloaf and meatballs
0	Stays moist when added in place of wheat flour in baking , too
0	Good product , good value
0	A great healthy product
0	I really enjoy this product
0	I had such a hard time finding it affordable in the store
0	Thanks so much
0	My most recent purchase , however , was disappointing
0	The sugar was lighter in color and had a crystal size maybe 14th of the regular size
0	Having large crystals was something I always really liked about Sugar in the Raw
0	It enhanced the quality of mixed drinks and of lattes
0	They have had many complaints of a similar nature
0	This , they claimed , also reduced the crystal size
0	They said this problem should go away with their newer crop
0	The representative said that the newcrop sugar will have a 610 digit date code without ANY spaces that ends with a 1 and no letters
0	The trailing digits are a date code using the Julian calendar
0	My recent badpurchase had a space after the initial sequence of numbers and then ended with a 51A
0	Bottom line their current product is not much better than much cheaper products
0	Love this sugar
0	Recommend
0	Product is exactly as advertised
0	What a savings
0	At least half the retail price
0	Easy to store because of the individual packaging
0	I do not eat much sugar , but still
0	This sugar is called turbinado sugar , but is misleading
0	I put this Sugar in The Raw in the glass
0	What a shame on the producer
0	It 's just sugar in the raw , it 's flavor profile is much better then white sugar and it 's suppose to be better for you or something
0	I just wish the bags were resealable
0	This is a delicious sugar
0	It has a pretty light brown color and delicious aroma
0	But the granules are quite big , however   bigger than plain refined sugar
0	This makes is difficult to cream butter and sugar together
0	It would be the perfect sugar if only the granules were a bit finer
0	I only use raw sugar , it did seem a little smaller than the normal crystals but it is still good
0	Will buy again
0	This sugar is very good
0	My only complaint is the price
0	I loved the higher molasses content Sugar in the Raw
0	I really love this sugar and pricewise it 's much cheaper to buy it here on amazon compared to anywhere else
0	Love this sugar
0	It tastes so much better and is n't as overly sweet tasting as regular sugar
0	The price that Amazon has this set at is very good to and makes it easy to use this for everyday stuff
0	Ca n't say anything bad about Sugar in the Raw
0	I like it better than the other natural sugars
0	Better consistency and   I know it does n't matter   but better color
0	Unfortunately , one of the natural paper bags got torn a bit in the box
0	Great service
0	Items arrived faster than expected
0	Very efficient
0	Will use this seller again
0	I highly recommend this seller
0	Thank you for the excellent service
0	Please ignore the onestar comments , if you check the bag the main ingredient IS in fact whole grain brown rice and the second is rice flower
0	With anything that is gluten free you have to add another binder which is where the corn flour comes in
0	For someone who has celiac disease and can not have Sunchips , because they contain wheat a key binder to any chip , cookie or cereal this is an excellent product
0	Best flavor ever
0	I 'm addicted
0	They are all good but these are by far the best
0	I could live on these
0	And there is no need for anymore to say
0	So many healthy products do n't taste very good
0	The only problem is I can eat the entire bag in one sitting
0	I give these crisps a big thumbs up
0	This is one of the best tasting crisps I have ever eaten
0	The name is deceptive   these have Masa corn flour listed in the ingredients and it overwhelms the taste
0	Ever notice that some canned tomatos have a weird tin can taste when you make spagehetti sauce or whatever
0	For some reason this product does n't have that
0	I also make indian dishes with this , and spicey spaghetti sauce
0	the price on this product certainly raises my attention on compairing amazon price with the local stores
0	dissapointing
0	howdy y'all , br br the actual product is VERY good   i 'd rate the item a 4 on it 's own
0	br br For comparison , I 'm comfortable with Tostitos medium chunky salsa
0	I used some of this to make a sort of southwestern cornbread that was good though
0	This is a fantastic product , and I wish it was readily available in most stores
0	It 's taste is not the greatest , but it 's a 25 oz
0	shot , and it 's gone in a second
0	It tastes , more or less , like a concentrated sweet tea
0	I will put up the taste for the results
0	It 's got 150 mg of caffeine , which is the equivalent of the big red bulls and monsters
0	I ca n't stand sucralose and sugar substitutes , and this is one of the only shot sized energy drinks that has only sugar in it
0	The sugar is at 9 g , which is n't horrible
0	I used to drink 4 16 oz
0	It worked well , but gave me a jittery feeling , almost headachy but not quite
0	And the price is ok , on Amazon anyway
0	It 's all about me feeling good
0	Good stuff
0	I like this products because it is more natural then the others
0	Plan on drinking one every day at lunch at work
0	Great value
0	This one has more natural caffeine and tastes much better
0	Especially on the turnpikes where it 's just way too expensive
0	It 's worth the   per shot
0	My husband drinks the whole shot and gets a nice wake up boost
0	I would recommend these over any of the sinthetic shots out there
0	I 'll be ordering again soon for sure
0	I purchased it because it was on sale
0	In terms of the energy it provides , it works , but the taste leaves something to be desired
0	I tried mixing it with some water to make it more drinkable
0	As a software engineer , this is entirely unacceptable
0	The energy shot truly does work
0	I always have some water handy as a chaserwhich helps
0	Yay
0	
0	This is my favorite in terms of taste and effect
0	Plus , it 's somewhat reassuring to know that natural ingredients are used
0	If you 're looking for an energy boost without artificial sweeteners and other chemicals , this is a great option
0	The taste is decent and it is a nice smooth uplift without jitters
0	I fell in love instantly
0	The drink is delicious   I can taste the yerba mate and the acai juice , like a slightly bitter fruity chocolate honey tea
0	The rush it gives me is slow and even
0	I love it
0	It has no sugar high   no crash
0	The price is very good
0	I 've seen it over 2 bucks in the store
0	Products takes pretty good , and it does n't leave you gittery
0	With subscibe and save as well as Prime membership I pay below   2 a shot
0	I do not get jittery or crash
0	It also helps me practice portion control because it acts as a slight appetite suppressant
0	The most recent shipments seem to have improved the flavor slightly as well , or perhaps I 'm getting more used to it
0	I do n't drink it for the flavor , but it 's not as heinous as the fake flavors found in the other , nonorganic energy shots
0	This is the first time I 've really been misled by other reviews on amazon
0	Boy am I sorry
0	And it leaves the worst medicinal taste in your mouth afterwards
0	8 tic tacs at once did not get rid of it
0	Unless you really like things that taste of a weird teaflavored cough syrup and do n't work , do n't buy this
0	I do n't know what to do with the other 11 bottles
0	big fail
0	I loved this mold
0	But there was going to be no way that the mold could be salvaged after that
0	It served it 's main purpose
0	The regular chocolate ones are good , but THESE are the BEST EVER
0	
0	Try this you might like it
0	The price is really good and well worth the purchase
0	I will be back for more
0	This tricolor couscous is really goodfull of flavor and fun to eat
0	I love the texture
0	I cook in chicken broth and add some minced garlic and chopped herbs parsley , cilantro , along with some red pepper flakes
0	At the end of cooking , I add some olive oil and this makes a wonderful side dishHighly recommend
0	I tried to find israeli couscous in a number of upsacale grocery stores and no luck
0	It is so goodadd a few herbs and it 's a great side dish , or add more and make a pasta type saladso very good
0	I am hooked
0	Great flavor and so easy to prepare
0	The package came with the label torn off and no cooking instructions
0	It was mushy and tastelessWe have thrown out the rest of the container
0	How can I compare other items online or in a store
0	Sometimes with flavored coffees , the smell is there but the taste is n't
0	However , not with this one
0	I 'm now going to order another flavor from this company and will give it a try
0	I love this coffee
0	But it 's worth it
0	Many flavored coffees I 've tried only seem to have a flavored odor that does n't reach the coffee , but this one manages both
0	I 've been drinking it for quite some time and have not tired of it
0	It 's a no brainer
0	It is hot
0	I love it , tasty and a little sweet
0	I usually scoff at salsas labeled as hot , but this one lives up to its billing
0	It 's hot enough that people who are n't used to it will say That 's hot
0	br br Flavor bright and forward
0	This salsa is much brighter in the mouth
0	To get a good deal you have to watch for sales
0	Love this product
0	Fast shipping , as usual
0	Would buy again
0	These individually wrapped pieces are delicious although I wish there were a few more
0	Mildly sweet with no sugarfree aftertaste , even a traditional marzipanaholic should enjoy these
0	I was amazed at how quickly it arrived
0	It is a cute stocking stuffer , but only OK as far as user appeal
0	Toy was typical quality I expected
0	I got taken for a major ride on the shipping
0	So we cancelled the order
0	It was cancelled without any problem
0	That is a positive note
0	i love the convenience of the singles
0	The best creamer aroundTaste is just like the big bottle
0	These creamers come in 4 packs of 25
0	I have taken one to work and opened one for home so far , and have n't found a single broken or leaking creamer yet
0	We had no problem with the shipment , but the creamer itself is thinner than International Delight
0	Other than that we are happy D
0	Besides the obvious convenience and portability of the individual creamers , I liked this item specifically because of packaging
0	The shipment arrived in four dispensing boxes of 50 each as shown in the photo those boxes were tightly packed in a thick cardboard box which could take a good beating before damaging the inner boxes
0	Thus , none of my cups were broken , no waste and no sloppy drippy mess
0	As a bonus , the auto delivery price is very reasonable
0	This seller is very nice
0	And the price is very good
0	I purchased these coffee mate singles to use at work along with the coffee tea bags
0	I received the items in a timely manner
0	Upon receipt , I removed a pack to consume
0	The poptart was STALE and left an awful taste in my mouth
0	Fantastic for after school snacks , lunch boxes , and school treats
0	The only challenge is finding more in stores
0	Way to go Kellogg 's   fantastic product
0	Yes , I am having a cup right now
0	Highly recommend
0	Taste like it is stale
0	Will not order this again
0	This stuff tasted NOTHING , like the Douwe Egberts at the hall
0	This is possibly stale coffee
0	Serveice delivery with the seller was excellent
0	The product was not
0	Will not order again
0	Bad taste
0	Iam not sure if it was old or that how it tastes
0	This is honestly THE BEST seasoning salt in all the land
0	It tightens up any dish not spicy , just perfectly seasoned
0	It 's perfect , hence , my purchase of this 35 oz
0	mamma jamma
0	The order arrived as advertised
0	I have had only a few chances to use it , but it is awesome
0	The flavor is exactly what I hoped for
0	I like a lot of sesame oil and use it in salads regularly
0	Great quality , flavor and aroma
0	Ca n't beat that its organic
0	I would n't hesitate to buy this again
0	I have a slightly different version of this   different brand
0	That works pretty well
0	What a GREAT idea
0	br Absolutely recommend it
0	This product is impossible to wash and actually get cleaned
0	It worked great for this , as well as for the food
0	I did n't like bananas in it thoughimpossible to get clean
0	The only drawback is that bits of food get stuck in the mesh and the seams and are impossible to get out
0	Granted , some foods are more difficult than others and some do n't cause that much of a problem
0	The Munchkin fresh food feeder is an okay product , it 's kind of like sucking on food through a cloth
0	This product is amazing
0	Super easy to clean and use
0	When ordering these , I was under the impression that there were 2 per packageFYIthey're not
0	Only one per
0	I literally had to hide the box to the wedding
0	It was a great tasting product for the lowest price I 've seen
0	These are delicious
0	The chocolate is excellent and the espresso bean was the perfect roast for this purpose
0	Crunchy and not bitter
0	a hrefhttpwwwamazoncomgpproductB00067AD4UChocolate Covered Espresso Beans 5 Poundsa
0	The product was exactly as advertised and fresh
0	We need to reorder to keep up with demand
0	These chocolate covered espresso beans are wonderful
0	The chocolate is very dark and rich and the bean inside is a very delightful blend of flavors with just enough caffine to really give it a zing
0	Popchips are so good
0	These Popchips are my salty crunchy indulgence
0	They taste so good ,
0	I 've purchased dozens of bags of this pancake mix which is a great product , by the way
0	This is the highest price I 've seen
0	For a twopack they should be charging 20 or less
0	What gives
0	The Sugar was sweet , that can not be denied
0	As advertised , It did n't melt when baked either
0	However , it will not do for your Liege WafflesGaufres what the larger pebbles of Belgian pearl will do
0	These grains are smaller , think pretzel salt , or seed pearls
0	That 's exactly what I was looking for to bake some chouquettes puffs with small sugar pearls on top
0	Works great , yum
0	
0	This is what I was looking for and was missing it
0	Definitely recommend it
0	A common problem in some fruit wines
0	br br This is , indeed , good strawberry flavor
0	Great stuff and dependable , especially when there are a million brands out there to choose from
0	I love the stuff
0	But I buy a whole lot more of this stuff and will buy it again and again
0	No bite , no after taste , a little pricy but still worth it
0	No worse price wise than starbucks or peets
0	Will keep running through the list here and see what happens
0	Love them all so far
0	The taste is clean and strong , the ethos is correct organic , baby and even the packaging is very zen and appropriate
0	Be still my caffeinated heart
0	Er , Weaver 's
0	A very bitter tasting coffee even when enhanced with cream andor honey
0	Definately not my cup of coffee
0	Oh , did i say it was bitter
0	I m learning that Latin American and South American coffees have this distinct coffee caramelish finish
0	
0	These are my favorite bars ever
0	The combo of raisons and dark choc is wonderful
0	Very filling
0	These are hard to find in the stores
0	I 'm thankful for subsrcibe and save
0	Chocolate , peanuts and raisinsit does n't get any better
0	Hard to get husband to eat breakfast before school
0	He takes two bars now and is very happy to do so
0	It is often hard to find flavor in local grocery stores
0	So again , Amazoncom came through with a reasonable price
0	I often like to have a bar in the evening as a night snack
0	I was suprised that it was a single box
0	every time I ordered before it was a 2 pack
0	My fault for not reading closer
0	I will not order any more at this price for 1 24 count
0	Almost
0	Very smooth flavor
0	Not too strong and not too weak
0	This soup is just so full bodied , and is seasoned just right
0	Oh my gosh , is this good
0	Then Hubby brought a jar of this home
0	The tomato flavor is amazing
0	I will never buy store ketchup every again
0	Sir Kensington 's did a great job of updating the classic ketchup with this wonderful product
0	This is ridiculous
0	The best gourmet ketchup I have ever tasted
0	It is pricey , but wowlove this stuff
0	It would make a great gift for someone who is hard to buy for but loves their ketchup
0	Yummy
0	The tomatoes are the star of the classic flavor
0	It is clean and really fresh
0	Perfect on an avocado chicken sandwichbr br The spicy flavor is more complex and is the best ketchup I have ever tried
0	The spicy version of this ketchup is n't bad , but it is too expensive
0	The regular version is sweet as dessert
0	Horrible
0	Annie 's Organic has a much better flavor and costs a lot less
0	Even Heinz organic is a better deal
0	I gave it three stars instead of two because it is in glass , not plastic
0	These condiments are overpriced and terrible
0	The classic is disgustingly sweet
0	The spiced tastes like a bad spicy marinara sauce from a chain restaurant
0	I was pretty pleased with these mushrooms
0	They were mostly large pieces , rehydrated well and had good flavor
0	I 'd estimate about 25 of the contents were broken into medium to small pieces , most likely due to the shaking about in transit
0	Not a problem since I sometimes break the large pieces into smaller ones for some recipes
0	There was a small amount perhaps an ounce or so of very smallmincedsizedustlike pieces
0	Still useful to add into gravies and the like
0	Nothing gets wastedbr br The label says it is a product of China and Italy
0	Nothing was specified as to the proportion from each countrybr br I 'm quite fond of dried mushrooms
0	Really helps meld all the flavors together
0	I also am fond of adding some to the cooking water when boiling pasta
0	Highly recommend
0	Much larger than cocktail peanuts
0	
0	The cashews were nice and big , with the vast majority being whole
0	There were a number of small pieces at the bottom of the bag , but that 's pretty expected with so many cashews
0	Although there were several shriveled ones , they taste just fine
0	I ordered these after a fair bit of searching online   even ordering the smaller 13 oz bags
0	The cashews were fresh and whole   with like 10 broken pieces
0	These nuts arrived fresh and are very tasty
0	They are not broken or dirty looking like cashews sometimes can
0	Plus , he likes nuts , pecans , almonds peanuts
0	He loved these
0	ABSOLUTELY NO INTEREST
0	
0	Got this free with another order I placed
0	I could n't believe how much the cats loved it
0	I will buy again for sure
0	This is a great ham soup base
0	Great flavor
0	I have n't used the ham base
0	It is loaded with MSG
0	This is a great all around mix that is very good with a wonderful texture
0	Thanks again amazon
0	It tastes great , cooks up light and fluffy and is super easy to make
0	Although it can be made using water , I think it 's better made with milk
0	I love it with pure organic maple syrup
0	The pancakes taste great without any recipe adjustments for my son 's egg allergy
0	It 's also great for camping or any time you 'd like to be able to make pancakes without having fresh eggs available
0	HEY
0	These are GREAT Waffles and Pancakes
0	We have to add 50 more mix , tho , as the recipies on the bag are VERY thin
0	This mix is 70 ORGANIC , too
0	Customer sevice took care of the problem however it was a foolish way to ship the product
0	This mix is very poorly packaged and breaks open easily during shipping
0	Nearly a full bag of my order was spilled in the shipping box
0	3 bags out of 4 had come unsealed at the top
0	There were no tears in the packages
0	Just awful
0	I thought food was supposed to taste good
0	Perhaps the worst bottle of wine I 've ever had
0	It is thin , no body , and a transparent color not characteristic of a good pinot
0	The taste is just bitter   not the complexity that I expect from a pinot noir of any price
0	Just not what I 'm looking for even in a low to mid price pinot noir
0	Maybe my bottle was n't sealed well and went to vinegar   other reviews for this wine are favorable
0	A good tasting light chip that has some value in nutrition
0	Everyone get the munchiesis this is a good alternative to eating potato chips
0	This is a wonderful warm flavored tea , especially now in colder weatherbr This tea has a sweet , soothing chamomile fragrance
0	This is one of the best mint chocolate syrup I 've ever had so far
0	The others pale in flavor by comparison
0	There are only seven ingredients in this sauce , including organic natural mint flavor
0	There are only 110 calories
0	This is a simple product and it is simply good
0	It is a bit thinner consistency than the usual syrup , so use caution the first time you go to squeeze some out
0	This will be great for people who like mint , it has a much stronger mint flavor than chocolate
0	Sometimes simple is better
0	A grande item
0	Delicious fish with the ultimate flavor , best ever in a can for all purposes
0	The Raincoast Trading Co salmon is very tasty , equally as good quality salmon as the Kirkland
0	However , the Raincoast arrived in perfect condition , the Kirkland cans were dented badly
0	I recommend this product to anyone who likes boneless skinless canned salmon
0	This tea tastes almost as good as the tea you would get at an Indian restaurant
0	It 's much better than getting a teabag and making it the English way , with a lot of water and a bit of milk
0	This is very creamy and tasty
0	My only criticism is that there are n't enough sachets in the box
0	Only 10
0	That means that one box is only good enough for five cups of tea
0	But it 's a delicious afterdinner drink
0	I would buy this again if there were more sachets in a box
0	i love this product ca nt find it locally
0	This is the best way to cook a roast
0	Please continue to keep this product available
0	It 's always a pleasure to find French 's products on the web
0	These are the best
0	Side note shipping was very slow , but maybe your chances will be better
0	But out of the can ready mix with a little salt , pepper , spinach , and some cheese and it 's a great easy meal
0	The thing about Marmite is that those who do n't like it hate it , and those who love it ca n't live without it
0	It 's very much an English thing and the language has even adopted the trade name as a metaphor as in Victoria Beckham is Marmite meaning that those who do n't like heretc
0	Amazon has done the world a favor by making this weird and wonderful stuff available at an affordable price
0	Good job , Amazon
0	A vile , miserable pancake
0	I do n't know if it was their flat and anemic appearance or their salty bitter taste
0	Only the whole wheat flour is organic in this mix
0	The buttermilk , baking soda SLS and sea salt are not
0	This one went straight into the garbage
0	What s there to say about a fantastic chocolate chip cookie
0	Hope these do n't go the way of the dinosaur
0	These arrived on time and packaged in green plastic wrap
0	The cookies are rich and have that depth of flavor that comes from quality ingredients
0	The chips are real chocolate and melt redilly in your mouth creating a moist experience while chewing
0	These are truly great cookies
0	That 's what I heard , at least , from an admittedly unreliable person
0	Extremely dry and hard
0	These chips have a great loaded potato flavor , which are flavorful
0	I like the sweet onion chips better , but these are also at the top of the list for greattasting potato chips
0	Kettle chips are great chips fthe money
0	I buy mostly for vending , so the size of the bag is important
0	Kettle 's 1 oz bag is a good size although it seems a bit less than full
0	Salt   Vinegar flavor is satisfying , about an 8 out of 10
0	Glad to find these in a one ounce size but the bag seems a bit less than full
0	It 's hard to find single serving chip bags that vend well
0	Sometimes they are too wide
0	or too plump with air
0	Bag size is good
0	BBQ flavor is about an 8 out of 10
0	There 's only a slight taste of jalapeno , and they are delicious
0	See you at addicts anonymous
0	The title says it all
0	Great flavor , hint of spice , excellent crunch
0	
0	WOW
0	I now have a FAVORITE
0	If you like onions , this is a MUST buy
0	The flavor is GREAT
0	The ingredients list is printed on each bag and the only thing really bad for it is the oil they are frying the chips in
0	I love that these are n't filled with nasty chemicals
0	While I know the jalapeno flavor is good but this is way better
0	The packaging is perfect for anyone who is giving these to kids to take for school lunches , or handing out in gift bags , even just for portion control
0	Now , I have n't done a sidebyside comparison , but these chips still taste like the real deal
0	These snack sized bags do as well as the regular brand at the grocery store I work for
0	Portion control AND reduced fat
0	Yes , please
0	With the Subscribe   Save these are much cheaper than at the grocery store
0	I got 12 big bags for a steal from amazon 11 WHAT
0	These chips are thick and crunchy
0	The taste is perfect
0	I enjoy these chips
0	I think those are better but only slightly , like the jalapenos there is a great amount of flavor without being too overpowering
0	The small bag size prevents you from overeating as with a larger bag
0	The bags are just the right size for snacking and prevent me from eating way too much with the larger bags
0	The jalapeno spice is subtle enough not to be overpowering but still gives you a great amount of flavor
0	These are the strongest tasting salt and vinegar chips I 've had
0	These are my favorite glutenfree dairyfree flavored chips
0	Many other salt and vinegar chips contain dairy so it 's nice to find ones that I can eat
0	The vinegar flavor is really intense and good
0	The ingredients listed include garlic powder , onion powder , parsley , jalapeno , and spices
0	I 'm not sure what other spices there are , but it sure tastes like lemongrass to meyum
0	These chips are thick cut and very crunch
0	They come in a seriously heavyduty bag
0	The bag is so thick I wondered if it was plastic
0	I started looking for the scissors and decided that any company that put their chips in a bag this nice must have provided a way to open it
0	Sure enough , there is a small slit on the top and the simple directions tear here
0	So easy
0	Why did n't I think of that
0	The aftertaste is sort of like old cheese presumably some folks like this
0	They really know how to turn the humble potato into something fit for the gods
0	The flavors are pure and real
0	They go great with just about everything and are highly addictive
0	Salt and vinegar chips are definitely my favorite type of any potato chip
0	I just wish there was a more healthy option with the same great taste
0	Just set a limit of 1 bagbr br Consbr As another reviewer said , there 's a lot of oil in them chips
0	Wait a few mins before eating and the napkin will soak some of the oil off
0	It seems gross that there is so much oil on the chip that a napkin will soak it off , but it 's true
0	And at least this way , you 'll get rid of some of the oil
0	These are so tangy it prevents me from eating too many , a handful or two does the trick
0	Very crisp and savory
0	On top of that there are no burnt chips in any of the bags I have had since the purchase
0	The only negative I might have is that the flavoring of the chips is uneven
0	Some chips might pack a nice cheddar punch while another might taste rather plain
0	This is n't a big flaw as it happens when getting seasoned and does n't ruin the bag at allbr br Overall the quality of the chips is fantastic
0	Tried many varieties of BBQ chips and hands down these are the BEST on the market
0	These R not too salty or greasy
0	Great crispy crunch
0	Plenty of good BBQ flavor with a hint of sweetness that all other brands fall short of
0	Every bag after bag is just as mouth wateringly delicious as the 1st
0	
0	Kettle chis are the best ever
0	These chips have the right amount of crunch and I enjoy the taste
0	Chips are consistent and have a fairly even distribution of seasoning
0	I like the 2 oz size bags , just the right amount of chips
0	The size is perfect for ensuring these fantastically crunchy chips are always fresh   no chip clip neededbr br The only problem
0	Definitely have to hide the case from the kids
0	OK , I did read the reviews which ranged from splendid to awful
0	I love the crunch , the color , NO TRANS FAT
0	This was the best deal ever
0	The delivery was fast , the chips are delicious and very fresh
0	Love it
0	Personally I think the flavor is perfect
0	Try them for yourself
0	The barbeque flavor of these chips is really perfect
0	Just spicy enough , a hint of sweetness , just a little smokey
0	The chips themselves are extra crunchy and just thick enough to be substantial , but not hard
0	This makes for a wonderful snack or a great accompaniment for burgers , hot dogs or brats , chicken or just about any casual entree
0	I 've found that going beyond the simplyflavored chips , like cheddar or vinegar , usually results in disappointment
0	The taste is complicated and stimulates different parts of the palate
0	The taste sensations prevalent in real Thai food is baked into this chipsweet , salty , spicy
0	Was sour in there too
0	I do n't know , but this is a wellmade wellbalanced chip that is addicting
0	Rich taste and flavor
0	Almost impossible not to finish the entire bagThe true meaning of decadence
0	These are certainly my favorite chips
0	Oh , I love these chips
0	Great that these are so cheap here at Amazon
0	I LOVE these chips
0	It is a little weird to review potato chips
0	But these chips are great
0	The crunch is just right , plus they have just the right amount of salt
0	Not to salty not too bland
0	They are a little oily but that 's ok
0	The best thing is the 2 oz package
0	This 2 oz package allows for a little portion control
0	Be sure to use your scissors to open , 'cause these chips are packaged for freshness and do n't open easily
0	Enjoy
0	Kettle has good flavor but the small size and overwhelming oiliness takes away from the flavors
0	All in all , its good to have choiceAmazon does not stock the LantChips all the time so there are some days that there is no choice
0	these chips are good , and bad , and create moral dilemmas constantly
0	BEWARE
0	Kettle Chips flavors can be hit or miss
0	Some of their flavors are terrible
0	But this is very simple and delicious
0	Probably one of their best flavorsbr br Pros Thick , crunchy potato chips with light salt that does n't compromise on taste , ecofriendly business that is n't just giving us lip servicebr br Cons The occasional burnt chip and the bag is a pain to open
0	Use scissors instead
0	They are a bit spicy , but nothing overpowering
0	Just lots of crunchy , sweet , spicy goodness
0	It 's crunchy and seasoned at the right amount of flavor and salt
0	Just perfect
0	But this one
0	I just keep on eating
0	These are some of the best chips that I have ever had
0	They are tangy and crisp and satisfy any craving at the time
0	Kettle Brand chips are also a healthier snacking option than the major chip brands
0	Kettle Brand chips do n't have trans fats , MSG or artificial flavors and colorings
0	These chips are spicy , so you would want to select a semisweet white wine
0	Also , a moderate amount of acid will subdue the strong flavors of ginger , lime , garlic and cilantro without overpowering them
0	Classically , a Germanstyle Riesling fits these parameters perfectly
0	These Honey Dijon chips bring a terrific balance of salty , tangy , sweet and crunchy
0	Kettle Brand chips are also a healthier snacking option than the major chip brands
0	Kettle Brand chips do n't have trans fats , MSG or artificial flavors and colorings
0	These chips are spicy , so you would want to select a semisweet white wine
0	Also , a moderate amount of acid will subdue the strong flavors of ginger , lime , garlic and cilantro without overpowering them
0	Classically , a Germanstyle Riesling fits these parameters perfectly
0	I have to use a knife or scissors everytime
0	These are delicious
0	The 2 oz bags are a bit big for school lunches , definitely more than a serving
0	I recently tried this flavorbrand and was surprised at how delicious these chips are
0	I am a little disappointed that there are not , so far , very many brown chips in these bags , but the flavor is still very good
0	They are thicker and crunchier than Lays but just as fresh out of the bag
0	Chips are never crushed or broken , always fresh
0	We really liked this brandflavor of chips
0	Very tasty
0	These chips are some of the best I 've tasted
0	They are not filled with chemicals
0	You taste the tangy vinegar as well as the potato
0	Not greasy
0	Perfectly crispy
0	If you do n't like salt and vinegar tanginess , do n't even bother to try
0	These definitely have zip
0	These chips were a great deal
0	Kettle was having a special deal for the case of chips
0	Shipping was very fast , sooner than expected
0	Eat at your own risk
0	Good and salty
0	Great buy and arrived quick and packed great
0	I love brown russet , hardy flavor and these fit that description to a tee
0	  My experience with a lot of cheesefavored chips has been too salty and a little over the greasy side
0	Bought this box of chips as a Father 's Day gift because Dad loves them
0	They are very yummy and more substantial than regular chips
0	These chips are quite tasty and the price is right
0	Packaged very well , would buy again
0	So I do n't know why these were differentbr Will never buy these chips from here again
0	They are very good chips
0	Amazon should rethink the shipping to Alaska thing
0	I would order groceries online
0	My husband likes these a lot
0	Not bad , though
0	Just takes getting used to eating chips better for your health
0	They do have about 12 the calories in fat , however
0	Just got this order and it is ok A bit light on the cheddar flavoring and herb taste eludes me , if it is there
0	There is very little sour cream or onion flavor
0	Or perhaps because all the chips in the bags I received were overcooked and that overpowered the seasoning
0	The flavoring included Parmesan , Cheddar , Blue Cheese , garlic and other spices
0	As close to Thai food as a potato chip can get
0	These chips are spicy enough to satisfy that craving for spice and a hint of sweetness that makes them habit forming
0	The flavoring included garlic , ginger , jalapeno , cilantro and other spices , and it just felt great to eat these
0	I will buy these again
0	These were a treat
0	I agree with the other review , these chips are not for a sore mouth or tender gums
0	The chips are very hard and the taste is delightful if you enjoy the saltvinegar combo
0	Unfortunately , every bag I received in that case was over cooked
0	They were very dark and only a few golden brown chips in each bag
0	They definitely need to improve that
0	We have purchased at least 3 times and have been happy with the chips and the delivery
0	
0	
0	
0	and I do not even like kettle chips
0	For the most part , I find Kettle Chips to be too thick and greasy , but the flavor of these chips is amazing
0	The are the type of hot that is refreshing
0	If you do not enjoy spicy or hot things
0	
0	
0	These are the best potato chips I 've ever tasted
0	It 's easy to go through half of a bag without stopping
0	The texturecrunchiness is just perfect , as is the salt and vinegar combination
0	And , judging from the nutrition facts , they seem to be healthier , too
0	they are really amazing
